fund_id,date,nav,nav_change_pct
F010,2022-12-09,123.4769,0.1971
F010,2022-12-12,122.8244,-0.5284
F010,2022-12-13,123.522,0.568
F010,2022-12-14,123.9239,0.3254
F010,2022-12-15,123.8902,-0.0272
F010,2022-12-16,123.9235,0.0269
F010,2022-12-19,124.0296,0.0856
F010,2022-12-20,123.9145,-0.0928
F010,2022-12-21,123.9932,0.0635
F010,2022-12-22,123.9885,-0.0038
F010,2022-12-23,123.9961,0.0061
F010,2022-12-26,124.0721,0.0613
F010,2022-12-27,123.7772,-0.2377
F010,2022-12-28,123.8179,0.0329
F010,2022-12-29,123.8179,0.0
F010,2022-12-30,123.9522,0.1085
F010,2023-01-02,123.9297,-0.0182
F010,2023-01-03,124.2427,0.2526
F010,2023-01-04,124.1859,-0.0457
F010,2023-01-05,124.2734,0.0705
F010,2023-01-06,124.6269,0.2845
F010,2023-01-09,124.6383,0.0091
F010,2023-01-10,124.7229,0.0679
F010,2023-01-11,124.73,0.0057
F010,2023-01-12,125.0699,0.2725
F010,2023-01-13,125.0367,-0.0265
F010,2023-01-16,125.3889,0.2817
F010,2023-01-17,125.3943,0.0043
F010,2023-01-18,125.2101,-0.1469
F010,2023-01-19,125.4115,0.1608
F010,2023-01-20,125.3664,-0.036
F010,2023-01-23,125.5533,0.1491
F010,2023-01-24,124.8993,-0.5209
F010,2023-01-25,124.9318,0.026
F010,2023-01-26,124.8482,-0.0669
F010,2023-01-27,124.6139,-0.1877
F010,2023-01-30,124.5072,-0.0856
F010,2023-01-31,124.3955,-0.0897
F010,2023-02-01,124.4147,0.0154
F010,2023-02-02,124.1056,-0.2484
F010,2023-02-03,124.2151,0.0882
F010,2023-02-06,124.5856,0.2983
F010,2023-02-07,124.6867,0.0811
F010,2023-02-08,124.9196,0.1868
F010,2023-02-09,125.2243,0.2439
F010,2023-02-10,125.5653,0.2723
F010,2023-02-13,126.0663,0.399
F010,2023-02-14,125.972,-0.0748
F010,2023-02-15,125.8225,-0.1187
F010,2023-02-16,126.0511,0.1817
F010,2023-02-17,126.2612,0.1667
F010,2023-02-20,126.4886,0.1801
F010,2023-02-21,126.9982,0.4029
F010,2023-02-22,127.0328,0.0272
F010,2023-02-23,127.1728,0.1102
F010,2023-02-24,126.9552,-0.1711
F010,2023-02-27,127.5291,0.452
F010,2023-02-28,127.4751,-0.0423
F010,2023-03-01,127.4284,-0.0366
F010,2023-03-02,127.3719,-0.0443
F010,2023-03-03,127.2395,-0.1039
F010,2023-03-06,127.0857,-0.1209
F010,2023-03-07,126.9844,-0.0797
F010,2023-03-08,126.6693,-0.2481
F010,2023-03-09,126.502,-0.1321
F010,2023-03-10,127.0267,0.4148
F010,2023-03-13,127.2454,0.1722
F010,2023-03-14,127.5128,0.2101
F010,2023-03-15,127.8449,0.2604
F010,2023-03-16,128.3458,0.3918
F010,2023-03-17,127.9232,-0.3293
F010,2023-03-20,127.6405,-0.221
F010,2023-03-21,127.4672,-0.1358
F010,2023-03-22,127.3793,-0.069
F010,2023-03-23,127.3346,-0.0351
F010,2023-03-24,127.2526,-0.0644
F010,2023-03-27,127.3402,0.0688
F010,2023-03-28,127.381,0.032
F010,2023-03-29,127.2287,-0.1196
F010,2023-03-30,126.7069,-0.4101
F010,2023-03-31,126.487,-0.1736
F010,2023-04-03,126.3797,-0.0848
F010,2023-04-04,126.3488,-0.0245
F010,2023-04-05,126.0949,-0.201
F010,2023-04-06,126.0026,-0.0732
F010,2023-04-07,125.7491,-0.2012
F010,2023-04-10,125.7489,-0.0002
F010,2023-04-11,125.5105,-0.1896
F010,2023-04-12,125.3288,-0.1448
F010,2023-04-13,125.0321,-0.2367
F010,2023-04-14,125.025,-0.0057
F010,2023-04-17,124.8396,-0.1483
F010,2023-04-18,125.0972,0.2063
F010,2023-04-19,125.23,0.1062
F010,2023-04-20,125.2438,0.011
F010,2023-04-21,125.0754,-0.1345
F010,2023-04-24,125.2019,0.1011
F010,2023-04-25,125.4062,0.1632
F010,2023-04-26,125.4733,0.0535
F010,2023-04-27,125.9071,0.3457
F010,2023-04-28,126.0543,0.1169
F010,2023-05-01,126.3161,0.2077
F010,2023-05-02,126.3814,0.0517
F010,2023-05-03,126.5838,0.1602
F010,2023-05-04,126.4137,-0.1344
F010,2023-05-05,126.3294,-0.0667
F010,2023-05-08,126.4493,0.0949
F010,2023-05-09,126.5674,0.0934
F010,2023-05-10,126.7275,0.1265
F010,2023-05-11,127.0381,0.2451
F010,2023-05-12,126.7078,-0.26
F010,2023-05-15,126.4925,-0.1699
F010,2023-05-16,126.5822,0.0709
F010,2023-05-17,126.4305,-0.1198
F010,2023-05-18,127.3162,0.7005
F010,2023-05-19,127.4793,0.1281
F010,2023-05-22,127.4912,0.0093
F010,2023-05-23,127.3916,-0.0781
F010,2023-05-24,127.3011,-0.071
F010,2023-05-25,127.3406,0.031
F010,2023-05-26,127.401,0.0474
F010,2023-05-29,127.3165,-0.0663
F010,2023-05-30,127.2788,-0.0296
F010,2023-05-31,127.6528,0.2938
F010,2023-06-01,128.0382,0.3019
F010,2023-06-02,128.1347,0.0754
F010,2023-06-05,127.823,-0.2433
F010,2023-06-06,127.9926,0.1327
F010,2023-06-07,128.4225,0.3359
F010,2023-06-08,128.8064,0.2989
F010,2023-06-09,129.0278,0.1719
F010,2023-06-12,129.4271,0.3095
F010,2023-06-13,129.4733,0.0357
F010,2023-06-14,129.6683,0.1506
F010,2023-06-15,129.5242,-0.1111
F010,2023-06-16,129.6323,0.0835
F010,2023-06-19,130.0094,0.2909
F010,2023-06-20,129.8886,-0.0929
F010,2023-06-21,129.6973,-0.1473
F010,2023-06-22,129.755,0.0445
F010,2023-06-23,129.7286,-0.0203
F010,2023-06-26,129.9295,0.1549
F010,2023-06-27,129.8442,-0.0657
F010,2023-06-28,130.3229,0.3687
F010,2023-06-29,130.0193,-0.233
F010,2023-06-30,130.3778,0.2757
F010,2023-07-03,130.211,-0.1279
F010,2023-07-04,129.7758,-0.3342
F010,2023-07-05,129.87,0.0726
F010,2023-07-06,129.8363,-0.0259
F010,2023-07-07,129.5806,-0.1969
F010,2023-07-10,129.1772,-0.3113
F010,2023-07-11,129.2073,0.0233
F010,2023-07-12,129.4918,0.2202
F010,2023-07-13,129.6757,0.142
F010,2023-07-14,129.7228,0.0363
F010,2023-07-17,129.8795,0.1208
F010,2023-07-18,129.9049,0.0196
F010,2023-07-19,129.5659,-0.261
F010,2023-07-20,129.2301,-0.2592
F010,2023-07-21,129.2099,-0.0156
F010,2023-07-24,129.2007,-0.0071
F010,2023-07-25,129.4529,0.1952
F010,2023-07-26,129.6813,0.1764
F010,2023-07-27,129.8707,0.1461
F010,2023-07-28,129.8304,-0.031
F010,2023-07-31,129.5044,-0.2511
F010,2023-08-01,129.6435,0.1074
F010,2023-08-02,129.8121,0.13
F010,2023-08-03,129.2244,-0.4527
F010,2023-08-04,129.0411,-0.1418
F010,2023-08-07,128.895,-0.1132
F010,2023-08-08,128.9577,0.0486
F010,2023-08-09,128.7827,-0.1357
F010,2023-08-10,128.8051,0.0174
F010,2023-08-11,128.7831,-0.0171
F010,2023-08-14,128.7743,-0.0068
F010,2023-08-15,128.622,-0.1183
F010,2023-08-16,128.4898,-0.1028
F010,2023-08-17,128.2443,-0.1911
F010,2023-08-18,128.2443,0.0
F010,2023-08-21,128.5525,0.2403
F010,2023-08-22,128.3865,-0.1291
F010,2023-08-23,128.8091,0.3292
F010,2023-08-24,128.7603,-0.0379
F010,2023-08-25,129.1865,0.331
F010,2023-08-28,129.0529,-0.1034
F010,2023-08-29,128.5621,-0.3803
F010,2023-08-30,128.6977,0.1055
F010,2023-08-31,128.7938,0.0747
F010,2023-09-01,128.8349,0.0319
F010,2023-09-04,128.7016,-0.1035
F010,2023-09-05,128.7249,0.0181
F010,2023-09-06,128.6255,-0.0772
F010,2023-09-07,128.5799,-0.0355
F010,2023-09-08,128.8285,0.1933
F010,2023-09-11,128.9082,0.0619
F010,2023-09-12,129.0977,0.147
F010,2023-09-13,129.0701,-0.0214
F010,2023-09-14,129.0141,-0.0434
F010,2023-09-15,128.7487,-0.2057
F010,2023-09-18,128.6856,-0.049
F010,2023-09-19,127.863,-0.6392
F010,2023-09-20,127.744,-0.0931
F010,2023-09-21,127.755,0.0086
F010,2023-09-22,127.931,0.1378
F010,2023-09-25,127.8942,-0.0288
F010,2023-09-26,128.0151,0.0945
F010,2023-09-27,127.489,-0.411
F010,2023-09-28,127.5064,0.0136
F010,2023-09-29,127.11,-0.3109
F010,2023-10-02,126.8346,-0.2167
F010,2023-10-03,126.8188,-0.0125
F010,2023-10-04,127.1742,0.2802
F010,2023-10-05,127.3004,0.0992
F010,2023-10-06,127.3369,0.0287
F010,2023-10-09,127.3638,0.0211
F010,2023-10-10,127.2139,-0.1177
F010,2023-10-11,127.1073,-0.0838
F010,2023-10-12,127.2477,0.1105
F010,2023-10-13,126.9269,-0.2521
F010,2023-10-16,127.1092,0.1436
F010,2023-10-17,127.0422,-0.0527
F010,2023-10-18,127.2837,0.1901
F010,2023-10-19,127.5602,0.2172
F010,2023-10-20,127.1653,-0.3096
F010,2023-10-23,127.0492,-0.0913
F010,2023-10-24,126.8636,-0.1461
F010,2023-10-25,126.4354,-0.3375
F010,2023-10-26,126.2059,-0.1815
F010,2023-10-27,126.8537,0.5133
F010,2023-10-30,127.0401,0.1469
F010,2023-10-31,127.559,0.4085
F010,2023-11-01,127.8024,0.1908
F010,2023-11-02,127.6447,-0.1234
F010,2023-11-03,127.5791,-0.0514
F010,2023-11-06,127.7611,0.1427
F010,2023-11-07,127.9048,0.1125
F010,2023-11-08,127.7891,-0.0905
F010,2023-11-09,127.4351,-0.277
F010,2023-11-10,128.3049,0.6825
F010,2023-11-13,128.3008,-0.0032
F010,2023-11-14,128.2493,-0.0401
F010,2023-11-15,128.3104,0.0476
F010,2023-11-16,128.2802,-0.0235
F010,2023-11-17,128.3438,0.0496
F010,2023-11-20,128.7062,0.2824
F010,2023-11-21,128.7063,0.0001
F010,2023-11-22,128.4392,-0.2075
F010,2023-11-23,128.4298,-0.0073
F010,2023-11-24,128.3426,-0.0679
F010,2023-11-27,128.7402,0.3098
F010,2023-11-28,129.0739,0.2592
F010,2023-11-29,129.1339,0.0465
F010,2023-11-30,128.8359,-0.2308
F010,2023-12-01,128.5522,-0.2202
F010,2023-12-04,128.5882,0.028
F010,2023-12-05,128.7068,0.0922
F010,2023-12-06,128.6425,-0.05
F010,2023-12-07,128.5511,-0.071
F010,2023-12-08,128.4308,-0.0936
F010,2023-12-11,128.4569,0.0203
F010,2023-12-12,127.8768,-0.4516
F010,2023-12-13,127.6271,-0.1953
F010,2023-12-14,127.4989,-0.1004
F010,2023-12-15,127.8387,0.2665
F010,2023-12-18,127.6626,-0.1378
F010,2023-12-19,127.7406,0.0611
F010,2023-12-20,127.8304,0.0703
F010,2023-12-21,128.1942,0.2846
F010,2023-12-22,128.55,0.2775
F010,2023-12-25,128.5674,0.0135
F010,2023-12-26,128.4773,-0.0701
F010,2023-12-27,128.3388,-0.1078
F010,2023-12-28,128.309,-0.0232
F010,2023-12-29,128.2297,-0.0618
F010,2024-01-01,128.4037,0.1357
F010,2024-01-02,128.5437,0.109
F010,2024-01-03,128.728,0.1434
F010,2024-01-04,129.0844,0.2769
F010,2024-01-05,129.5976,0.3976
F010,2024-01-08,129.6623,0.0499
F010,2024-01-09,129.9798,0.2449
F010,2024-01-10,129.9209,-0.0453
F010,2024-01-11,130.2613,0.262
F010,2024-01-12,130.5704,0.2373
F010,2024-01-15,130.8664,0.2267
F010,2024-01-16,130.9237,0.0438
F010,2024-01-17,130.7814,-0.1087
F010,2024-01-18,130.4493,-0.2539
F010,2024-01-19,130.4715,0.017
F010,2024-01-22,130.9041,0.3316
F010,2024-01-23,130.8557,-0.037
F010,2024-01-24,131.0939,0.182
F010,2024-01-25,131.3479,0.1938
F010,2024-01-26,131.3062,-0.0317
F010,2024-01-29,131.6847,0.2883
F010,2024-01-30,130.9516,-0.5567
F010,2024-01-31,130.6641,-0.2195
F010,2024-02-01,130.4575,-0.1581
F010,2024-02-02,130.2762,-0.139
F010,2024-02-05,130.3964,0.0923
F010,2024-02-06,130.5046,0.083
F010,2024-02-07,130.6401,0.1038
F010,2024-02-08,130.8285,0.1442
F010,2024-02-09,130.6126,-0.165
F010,2024-02-12,130.327,-0.2187
F010,2024-02-13,130.4629,0.1043
F010,2024-02-14,130.3311,-0.101
F010,2024-02-15,129.9543,-0.2891
F010,2024-02-16,130.2392,0.2192
F010,2024-02-19,130.6352,0.3041
F010,2024-02-20,131.0747,0.3364
F010,2024-02-21,131.1565,0.0624
F010,2024-02-22,131.3535,0.1502
F010,2024-02-23,131.7462,0.299
F010,2024-02-26,131.6101,-0.1033
F010,2024-02-27,131.9354,0.2472
F010,2024-02-28,132.0411,0.0801
F010,2024-02-29,132.3154,0.2077
F010,2024-03-01,132.3977,0.0622
F010,2024-03-04,132.774,0.2842
F010,2024-03-05,132.8665,0.0697
F010,2024-03-06,132.5054,-0.2718
F010,2024-03-07,132.9233,0.3154
F010,2024-03-08,132.7046,-0.1645
F010,2024-03-11,133.0703,0.2756
F010,2024-03-12,133.0796,0.007
F010,2024-03-13,133.4259,0.2602
F010,2024-03-14,133.7621,0.252
F010,2024-03-15,133.9106,0.111
F010,2024-03-18,134.0803,0.1267
F010,2024-03-19,134.2272,0.1096
F010,2024-03-20,133.7201,-0.3778
F010,2024-03-21,133.7852,0.0487
F010,2024-03-22,133.52,-0.1982
F010,2024-03-25,133.5991,0.0592
F010,2024-03-26,133.3271,-0.2036
F010,2024-03-27,133.0445,-0.212
F010,2024-03-28,133.5048,0.346
F010,2024-03-29,133.8237,0.2389
F010,2024-04-01,133.856,0.0241
F010,2024-04-02,133.9389,0.0619
F010,2024-04-03,133.906,-0.0246
F010,2024-04-04,134.0921,0.139
F010,2024-04-05,133.9443,-0.1102
F010,2024-04-08,134.244,0.2237
F010,2024-04-09,134.2096,-0.0256
F010,2024-04-10,134.1305,-0.0589
F010,2024-04-11,134.1699,0.0294
F010,2024-04-12,134.0448,-0.0932
F010,2024-04-15,134.1664,0.0907
F010,2024-04-16,134.0557,-0.0825
F010,2024-04-17,134.2148,0.1187
F010,2024-04-18,134.5748,0.2682
F010,2024-04-19,134.4148,-0.1189
F010,2024-04-22,134.4133,-0.0011
F010,2024-04-23,134.5709,0.1173
F010,2024-04-24,134.4872,-0.0622
F010,2024-04-25,134.6457,0.1179
F010,2024-04-26,134.8289,0.1361
F010,2024-04-29,135.1547,0.2416
F010,2024-04-30,135.0247,-0.0962
F010,2024-05-01,134.8039,-0.1635
F010,2024-05-02,134.7547,-0.0365
F010,2024-05-03,134.5276,-0.1685
F010,2024-05-06,134.7131,0.1379
F010,2024-05-07,134.7131,0.0
F010,2024-05-08,135.0947,0.2833
F010,2024-05-09,135.4786,0.2842
F010,2024-05-10,135.5159,0.0275
F010,2024-05-13,135.7849,0.1985
F010,2024-05-14,135.3743,-0.3024
F010,2024-05-15,136.0913,0.5296
F010,2024-05-16,135.9647,-0.093
F010,2024-05-17,135.9659,0.0009
F010,2024-05-20,135.4952,-0.3462
F010,2024-05-21,135.6609,0.1223
F010,2024-05-22,135.3946,-0.1963
F010,2024-05-23,135.456,0.0453
F010,2024-05-24,135.3424,-0.0839
F010,2024-05-27,135.0845,-0.1906
F010,2024-05-28,134.901,-0.1358
F010,2024-05-29,134.9956,0.0701
F010,2024-05-30,134.6834,-0.2313
F010,2024-05-31,134.5154,-0.1247
F010,2024-06-03,134.7275,0.1577
F010,2024-06-04,135.4624,0.5455
F010,2024-06-05,135.6257,0.1206
F010,2024-06-06,135.4108,-0.1585
F010,2024-06-07,135.3452,-0.0484
F010,2024-06-10,135.3876,0.0313
F010,2024-06-11,135.3268,-0.0449
F010,2024-06-12,135.605,0.2056
F010,2024-06-13,135.6979,0.0685
F010,2024-06-14,135.9782,0.2066
F010,2024-06-17,135.9267,-0.0379
F010,2024-06-18,136.321,0.2901
F010,2024-06-19,136.3097,-0.0083
F010,2024-06-20,136.079,-0.1692
F010,2024-06-21,136.7056,0.4605
F010,2024-06-24,136.2408,-0.34
F010,2024-06-25,136.0736,-0.1227
F010,2024-06-26,135.937,-0.1004
F010,2024-06-27,136.6529,0.5266
F010,2024-06-28,137.1809,0.3864
F010,2024-07-01,137.6251,0.3238
F010,2024-07-02,137.5685,-0.0411
F010,2024-07-03,138.2704,0.5102
F010,2024-07-04,138.4068,0.0986
F010,2024-07-05,138.7119,0.2204
F010,2024-07-08,138.7964,0.0609
F010,2024-07-09,138.8174,0.0151
F010,2024-07-10,138.7822,-0.0254
F010,2024-07-11,138.7587,-0.0169
F010,2024-07-12,138.9623,0.1467
F010,2024-07-15,139.0991,0.0984
F010,2024-07-16,139.1251,0.0187
F010,2024-07-17,139.5799,0.3269
F010,2024-07-18,138.7866,-0.5683
F010,2024-07-19,138.9628,0.127
F010,2024-07-22,139.197,0.1685
F010,2024-07-23,139.5511,0.2544
F010,2024-07-24,139.5679,0.012
F010,2024-07-25,139.6608,0.0666
F010,2024-07-26,139.9711,0.2222
F010,2024-07-29,140.4235,0.3232
F010,2024-07-30,140.3742,-0.0351
F010,2024-07-31,140.4842,0.0784
F010,2024-08-01,140.9909,0.3607
F010,2024-08-02,140.4272,-0.3998
F010,2024-08-05,140.2685,-0.113
F010,2024-08-06,140.7148,0.3182
F010,2024-08-07,141.0575,0.2435
F010,2024-08-08,141.2402,0.1295
F010,2024-08-09,141.2402,0.0
F010,2024-08-12,140.9352,-0.2159
F010,2024-08-13,140.8038,-0.0932
F010,2024-08-14,141.2749,0.3346
F010,2024-08-15,141.1327,-0.1007
F010,2024-08-16,141.1966,0.0453
F010,2024-08-19,141.0191,-0.1257
F010,2024-08-20,141.292,0.1935
F010,2024-08-21,141.1751,-0.0827
F010,2024-08-22,141.1828,0.0055
F010,2024-08-23,140.7428,-0.3117
F010,2024-08-26,140.3238,-0.2977
F010,2024-08-27,140.361,0.0265
F010,2024-08-28,140.0241,-0.24
F010,2024-08-29,140.6486,0.446
F010,2024-08-30,140.1039,-0.3873
F010,2024-09-02,139.9147,-0.135
F010,2024-09-03,139.9544,0.0284
F010,2024-09-04,139.8872,-0.048
F010,2024-09-05,139.6133,-0.1958
F010,2024-09-06,139.3807,-0.1666
F010,2024-09-09,139.1394,-0.1731
F010,2024-09-10,139.0944,-0.0323
F010,2024-09-11,139.6722,0.4154
F010,2024-09-12,139.7289,0.0406
F010,2024-09-13,140.0944,0.2616
F010,2024-09-16,140.2715,0.1264
F010,2024-09-17,140.6191,0.2478
F010,2024-09-18,139.8668,-0.535
F010,2024-09-19,139.8166,-0.0359
F010,2024-09-20,140.2171,0.2864
F010,2024-09-23,140.0918,-0.0894
F010,2024-09-24,140.6206,0.3775
F010,2024-09-25,141.0731,0.3218
F010,2024-09-26,140.976,-0.0688
F010,2024-09-27,140.8694,-0.0756
F010,2024-09-30,140.619,-0.1778
F010,2024-10-01,140.4771,-0.1009
F010,2024-10-02,140.1659,-0.2215
F010,2024-10-03,140.3212,0.1108
F010,2024-10-04,139.9477,-0.2662
F010,2024-10-07,140.1517,0.1458
F010,2024-10-08,140.3628,0.1506
F010,2024-10-09,139.9315,-0.3073
F010,2024-10-10,140.4002,0.3349
F010,2024-10-11,140.5795,0.1277
F010,2024-10-14,140.8254,0.1749
F010,2024-10-15,140.6469,-0.1268
F010,2024-10-16,140.8571,0.1495
F010,2024-10-17,141.2096,0.2503
F010,2024-10-18,141.2171,0.0053
F010,2024-10-21,141.8178,0.4254
F010,2024-10-22,141.8658,0.0338
F010,2024-10-23,142.2249,0.2531
F010,2024-10-24,142.3438,0.0836
F010,2024-10-25,142.5461,0.1421
F010,2024-10-28,142.1053,-0.3092
F010,2024-10-29,142.2463,0.0992
F010,2024-10-30,142.0728,-0.122
F010,2024-10-31,141.8678,-0.1443
F010,2024-11-01,142.3981,0.3738
F010,2024-11-04,142.3728,-0.0178
F010,2024-11-05,142.1227,-0.1757
F010,2024-11-06,142.0561,-0.0469
F010,2024-11-07,141.7221,-0.2351
F010,2024-11-08,142.164,0.3118
F010,2024-11-11,142.0017,-0.1142
F010,2024-11-12,142.1875,0.1308
F010,2024-11-13,142.6087,0.2962
F010,2024-11-14,142.5017,-0.075
F010,2024-11-15,142.689,0.1314
F010,2024-11-18,142.4307,-0.181
F010,2024-11-19,143.163,0.5141
F010,2024-11-20,143.4669,0.2123
F010,2024-11-21,143.4475,-0.0135
F010,2024-11-22,143.2616,-0.1296
F010,2024-11-25,143.2648,0.0022
F010,2024-11-26,143.2032,-0.043
F010,2024-11-27,143.7983,0.4156
F010,2024-11-28,143.4818,-0.2201
F010,2024-11-29,143.5564,0.052
F010,2024-12-02,143.587,0.0213
F010,2024-12-03,143.5892,0.0015
F010,2024-12-04,143.5939,0.0033
F010,2024-12-05,143.5965,0.0018
F010,2024-12-06,143.8831,0.1996
F010,2024-12-09,144.0943,0.1468
F010,2024-12-10,144.251,0.1087
F010,2024-12-11,143.4118,-0.5818
F010,2024-12-12,143.5336,0.0849
F010,2024-12-13,143.0942,-0.3061
F010,2024-12-16,143.3149,0.1542
F010,2024-12-17,143.7734,0.3199
F010,2024-12-18,143.543,-0.1603
F010,2024-12-19,143.5037,-0.0274
F010,2024-12-20,143.3676,-0.0948
F010,2024-12-23,143.7577,0.2721
F010,2024-12-24,143.821,0.044
F010,2024-12-25,144.3541,0.3707
F010,2024-12-26,144.5096,0.1077
F010,2024-12-27,144.6158,0.0735
F010,2024-12-30,144.6717,0.0387
F010,2024-12-31,144.9445,0.1886
F010,2025-01-01,144.477,-0.3225
F010,2025-01-02,144.5378,0.0421
F010,2025-01-03,144.5537,0.011
F010,2025-01-06,144.7996,0.1701
F010,2025-01-07,144.7814,-0.0126
F010,2025-01-08,144.5168,-0.1828
F010,2025-01-09,144.5551,0.0265
F010,2025-01-10,144.2782,-0.1916
F010,2025-01-13,143.7587,-0.3601
F010,2025-01-14,144.0037,0.1704
F010,2025-01-15,144.2065,0.1408
F010,2025-01-16,144.3773,0.1184
F010,2025-01-17,144.7896,0.2856
F010,2025-01-20,144.6332,-0.108
F010,2025-01-21,144.2554,-0.2612
F010,2025-01-22,144.2713,0.011
F010,2025-01-23,144.2071,-0.0445
F010,2025-01-24,144.0002,-0.1435
F010,2025-01-27,144.0132,0.009
F010,2025-01-28,143.873,-0.0974
F010,2025-01-29,143.3807,-0.3422
F010,2025-01-30,143.29,-0.0633
F010,2025-01-31,143.0002,-0.2022
F010,2025-02-03,143.1022,0.0713
F010,2025-02-04,142.9502,-0.1062
F010,2025-02-05,143.3038,0.2474
F010,2025-02-06,143.7993,0.3458
F010,2025-02-07,144.0306,0.1608
F010,2025-02-10,143.6198,-0.2852
F010,2025-02-11,144.0881,0.3261
F010,2025-02-12,144.5782,0.3401
F010,2025-02-13,144.6198,0.0288
F010,2025-02-14,145.0386,0.2896
F010,2025-02-17,144.9148,-0.0854
F010,2025-02-18,144.4101,-0.3483
F010,2025-02-19,144.2266,-0.1271
F010,2025-02-20,144.7615,0.3709
F010,2025-02-21,144.366,-0.2732
F010,2025-02-24,144.402,0.0249
F010,2025-02-25,144.448,0.0319
F010,2025-02-26,144.3359,-0.0776
F010,2025-02-27,144.244,-0.0637
F010,2025-02-28,144.3009,0.0394
F010,2025-03-03,144.1747,-0.0875
F010,2025-03-04,143.8007,-0.2594
F010,2025-03-05,143.8985,0.068
F010,2025-03-06,144.2434,0.2397
F010,2025-03-07,144.5303,0.1989
F010,2025-03-10,144.3324,-0.1369
F010,2025-03-11,144.0073,-0.2252
F010,2025-03-12,143.9615,-0.0318
F010,2025-03-13,144.4489,0.3386
F010,2025-03-14,144.6715,0.1541
F010,2025-03-17,144.9114,0.1658
F010,2025-03-18,145.2055,0.203
F010,2025-03-19,145.364,0.1092
F010,2025-03-20,145.4354,0.0491
F010,2025-03-21,145.6644,0.1575
F010,2025-03-24,145.5417,-0.0842
F010,2025-03-25,145.1664,-0.2579
F010,2025-03-26,145.4126,0.1696
F010,2025-03-27,145.8089,0.2725
F010,2025-03-28,145.5193,-0.1986
F010,2025-03-31,145.7949,0.1894
F010,2025-04-01,146.3214,0.3611
F010,2025-04-02,146.3573,0.0245
F010,2025-04-03,146.1544,-0.1386
F010,2025-04-04,146.2269,0.0496
F010,2025-04-07,146.1025,-0.0851
F010,2025-04-08,145.9588,-0.0984
F010,2025-04-09,146.1217,0.1116
F010,2025-04-10,145.6896,-0.2957
F010,2025-04-11,145.3053,-0.2638
F010,2025-04-14,145.3472,0.0288
F010,2025-04-15,145.3771,0.0206
F010,2025-04-16,145.5133,0.0937
F010,2025-04-17,146.0954,0.4
F010,2025-04-18,146.1625,0.0459
F010,2025-04-21,146.3739,0.1446
F010,2025-04-22,146.1249,-0.1701
F010,2025-04-23,146.3859,0.1786
F010,2025-04-24,146.2684,-0.0803
F010,2025-04-25,146.3259,0.0393
F010,2025-04-28,146.3306,0.0032
F010,2025-04-29,146.6695,0.2316
F010,2025-04-30,146.3219,-0.237
F010,2025-05-01,145.6903,-0.4317
F010,2025-05-02,145.6645,-0.0177
F010,2025-05-05,145.8374,0.1187
F010,2025-05-06,145.9183,0.0555
F010,2025-05-07,146.3144,0.2715
F010,2025-05-08,146.479,0.1125
F010,2025-05-09,146.3504,-0.0878
F010,2025-05-12,145.7063,-0.4401
F010,2025-05-13,145.6736,-0.0224
F010,2025-05-14,145.6736,0.0
F010,2025-05-15,145.9315,0.177
F010,2025-05-16,145.9762,0.0306
F010,2025-05-19,146.1357,0.1093
F010,2025-05-20,145.8755,-0.1781
F010,2025-05-21,146.0938,0.1496
F010,2025-05-22,146.6087,0.3524
F010,2025-05-23,146.5947,-0.0095
F010,2025-05-26,146.3003,-0.2008
F010,2025-05-27,146.3174,0.0117
F010,2025-05-28,145.703,-0.4199
F010,2025-05-29,145.8376,0.0924
F010,2025-05-30,146.006,0.1155
F010,2025-06-02,146.5318,0.3601
F010,2025-06-03,146.5116,-0.0138
F010,2025-06-04,146.6679,0.1067
F010,2025-06-05,146.4519,-0.1473
F010,2025-06-06,146.3841,-0.0463
F010,2025-06-09,145.9742,-0.28
F010,2025-06-10,145.9538,-0.014
F010,2025-06-11,145.9012,-0.036
F010,2025-06-12,146.025,0.0849
F010,2025-06-13,145.8794,-0.0997
F010,2025-06-16,145.9402,0.0417
F010,2025-06-17,145.8794,-0.0417
F010,2025-06-18,145.8192,-0.0413
F010,2025-06-19,145.8791,0.0411
F010,2025-06-20,145.9274,0.0331
F010,2025-06-23,146.186,0.1772
F010,2025-06-24,146.1873,0.0009
F010,2025-06-25,146.1215,-0.045
F010,2025-06-26,146.1052,-0.0112
F010,2025-06-27,145.9329,-0.1179
F010,2025-06-30,145.8643,-0.047
F010,2025-07-01,146.4933,0.4312
F010,2025-07-02,146.2625,-0.1575
F010,2025-07-03,146.2176,-0.0307
F010,2025-07-04,146.1408,-0.0525
F010,2025-07-07,146.1051,-0.0244
F010,2025-07-08,146.0448,-0.0413
F010,2025-07-09,146.1629,0.0809
F010,2025-07-10,145.6995,-0.317
F010,2025-07-11,146.0382,0.2325
F010,2025-07-14,146.2595,0.1515
F010,2025-07-15,145.9325,-0.2236
F010,2025-07-16,145.3067,-0.4288
F010,2025-07-17,145.0591,-0.1704
F010,2025-07-18,145.025,-0.0235
F010,2025-07-21,145.8097,0.5411
F010,2025-07-22,146.0046,0.1337
F010,2025-07-23,145.5133,-0.3365
F010,2025-07-24,145.349,-0.1129
F010,2025-07-25,145.3699,0.0144
F010,2025-07-28,145.48,0.0757
F010,2025-07-29,145.1338,-0.238
F010,2025-07-30,145.1309,-0.002
F010,2025-07-31,144.9589,-0.1185
